h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3,9,"[2, 2, 293, 1]",883,12,82,False,False,82,,,,,,,,,True,70
3,9,"[2, 7, 19, 1]",166,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 5, 93, 1]",568,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 4, 96, 1]",488,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 292, 5, 1]",2049,50,82,False,False,82,,,,,,,,,True,32
3,9,"[2, 179, 8, 1]",1798,80,82,False,False,82,,,,,,,,,True,2
3,9,"[2, 22, 9, 1]",251,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 182, 8, 1]",1828,80,82,False,False,82,,,,,,,,,True,2
3,9,"[2, 248, 8, 1]",2488,80,82,False,False,82,,,,,,,,,True,2
3,9,"[2, 4, 42, 1]",218,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 6, 28, 1]",208,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 295, 4, 1]",1774,40,82,False,False,82,,,,,,,,,True,42
3,9,"[2, 290, 7, 1]",2617,70,82,False,False,82,,,,,,,,,True,12
3,9,"[2, 4, 31, 1]",163,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 7, 15, 1]",134,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 294, 6, 1]",2358,60,82,False,False,82,,,,,,,,,True,22
3,9,"[2, 266, 8, 1]",2668,80,82,False,False,82,,,,,,,,,True,2
3,9,"[2, 3, 297, 1]",1194,57,82,False,False,82,,,,,,,,,True,25
3,9,"[2, 6, 16, 1]",124,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 294, 8, 1]",2948,80,82,False,False,82,,,,,,,,,True,2
3,9,"[2, 5, 25, 1]",160,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 299, 8, 1]",2998,80,82,False,False,82,,,,,,,,,True,2
3,9,"[2, 300, 4, 1]",1804,40,82,False,False,82,,,,,,,,,True,42
3,9,"[2, 6, 14, 1]",110,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 15, 10, 1]",190,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 5, 17, 1]",112,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 7, 10, 1]",94,77,82,False,False,77,,,,,,,,,True,0
3,9,"[2, 14, 9, 1]",163,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 300, 5, 1]",2105,50,82,False,False,82,,,,,,,,,True,32
3,9,"[2, 4, 19, 1]",103,80,82,False,False,80,,,,,,,,,True,0
3,9,"[2, 4, 24, 1]",128,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 4, 21, 1]",113,82,82,True,False,82,,,,,,,,,True,0
3,9,"[2, 3, 299, 1]",1202,57,82,False,False,82,,,,,,,,,True,25
3,9,"[2, 6, 11, 1]",89,72,82,False,False,72,,,,,,,,,True,0
3,9,"[2, 5, 12, 1]",82,65,82,False,False,65,,,,,,,,,True,0
3,9,"[2, 5, 14, 1]",94,75,82,False,False,75,,,,,,,,,True,0
3,9,"[2, 8, 9, 1]",97,80,82,False,False,80,,,,,,,,,True,0
3,9,"[2, 300, 7, 1]",2707,70,82,False,False,82,,,,,,,,,True,12
3,9,"[2, 6, 12, 1]",96,78,82,False,False,78,,,,,,,,,True,0
3,9,"[2, 5, 15, 1]",100,80,82,False,False,80,,,,,,,,,True,0
3,9,"[2, 2, 300, 1]",904,12,82,False,False,82,,,,,,,,,True,70
3,9,"[2, 300, 8, 1]",3008,80,82,False,False,82,,,,,,,,,True,2
3,9,"[2, 3, 300, 1]",1206,57,82,False,False,82,,,,,,,,,True,25
3,9,"[2, 3, 20, 1]",86,57,82,False,False,63,6.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2933602000002793,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 20, 1]]",[1],True,6
3,9,"[2, 4, 16, 1]",88,68,82,False,False,68,0.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2078512999996746,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 16, 1]]",[1],True,0
3,9,"[2, 5, 13, 1]",88,70,82,False,False,70,0.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2159375999999611,maximal_subarchitecture_of_recorded_mfa,"[[2, 6, 13, 1]]",[1],True,0
3,9,"[2, 9, 8, 1]",98,80,82,False,False,81,1.0,2.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6188860000002023,maximal_subarchitecture_of_recorded_mfa,"[[2, 9, 9, 1]]",[2],True,1
4,9,"[2, 9, 43, 9, 1]",801,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 5, 52, 10, 1]",800,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 8, 46, 9, 1]",807,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 4, 56, 10, 1]",802,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 6, 52, 9, 1]",801,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 8, 43, 10, 1]",800,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 10, 39, 10, 1]",810,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 7, 49, 9, 1]",807,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 4, 61, 9, 1]",810,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 10, 41, 9, 1]",808,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 6, 49, 10, 1]",806,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 5, 56, 9, 1]",803,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 7, 46, 10, 1]",806,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 9, 41, 10, 1]",807,730,730,True,True,730,,,,,,,,,True,0
4,9,"[2, 71, 8, 9, 1]",791,144,730,False,False,703,,,,,,,,,False,559
4,9,"[2, 79, 8, 10, 1]",880,152,730,False,False,730,,,,,,,,,False,578
4,9,"[2, 1, 77, 10, 1]",859,2,730,False,False,730,,,,,,,,,False,728
4,9,"[2, 73, 58, 9, 1]",4911,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 32, 32, 5, 1]",1253,410,730,False,False,730,,,,,,,,,True,320
4,9,"[2, 78, 29, 8, 1]",2658,493,730,False,False,730,,,,,,,,,True,237
4,9,"[2, 50, 40, 4, 1]",2264,328,730,False,False,730,,,,,,,,,True,402
4,9,"[2, 73, 38, 5, 1]",3115,410,730,False,False,730,,,,,,,,,True,320
4,9,"[2, 32, 66, 4, 1]",2444,328,730,False,False,730,,,,,,,,,True,402
4,9,"[2, 33, 66, 2, 1]",2378,164,730,False,False,730,,,,,,,,,True,566
4,9,"[2, 73, 57, 9, 1]",4829,730,730,True,False,730,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",19.14167250000173,filling_maximal_subarchitecture_contradiction,"[[2, 73, 58, 9, 1]]",[2],True,0
4,9,"[2, 72, 58, 9, 1]",4851,730,730,True,False,730,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",18.053997900002287,filling_maximal_subarchitecture_contradiction,"[[2, 73, 58, 9, 1]]",[1],True,0
4,9,"[2, 73, 58, 8, 1]",4852,656,730,False,False,730,74.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.792081799998414,maximal_subarchitecture_of_recorded_mfa,"[[2, 73, 58, 9, 1]]",[3],True,74
4,9,"[2, 4, 65, 10, 1]",928,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 47, 77, 3, 1]",3947,246,730,False,False,730,,,,,,,,,True,484
4,9,"[2, 59, 75, 4, 1]",4847,328,730,False,False,730,,,,,,,,,True,402
4,9,"[2, 50, 46, 10, 1]",2870,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 43, 77, 6, 1]",3865,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 61, 68, 6, 1]",4684,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 46, 59, 10, 1]",3406,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 12, 70, 8, 1]",1432,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 15, 81, 6, 1]",1737,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 29, 59, 8, 1]",2249,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 24, 44, 9, 1]",1509,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 59, 25, 10, 1]",1853,475,730,False,False,730,,,,,,,,,True,255
4,9,"[2, 22, 80, 9, 1]",2533,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 5, 49, 10, 1]",755,691,730,False,False,691,,,,,,,,,True,0
4,9,"[2, 64, 81, 6, 1]",5804,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 37, 60, 7, 1]",2721,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 22, 74, 7, 1]",2197,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 12, 33, 10, 1]",760,627,730,False,False,705,,,,,,,,,True,78
4,9,"[2, 29, 36, 9, 1]",1435,648,730,False,False,730,,,,,,,,,True,82
4,9,"[2, 78, 77, 5, 1]",6552,410,730,False,False,730,,,,,,,,,True,320
4,9,"[2, 34, 35, 10, 1]",1618,665,730,False,False,730,,,,,,,,,True,65
4,9,"[2, 32, 36, 9, 1]",1549,648,730,False,False,730,,,,,,,,,True,82
4,9,"[2, 7, 62, 9, 1]",1015,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 67, 30, 9, 1]",2423,540,730,False,False,730,,,,,,,,,True,190
4,9,"[2, 57, 77, 8, 1]",5127,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 73, 28, 10, 1]",2480,532,730,False,False,730,,,,,,,,,True,198
4,9,"[2, 62, 61, 8, 1]",4402,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 60, 31, 10, 1]",2300,589,730,False,False,730,,,,,,,,,True,141
4,9,"[2, 59, 35, 9, 1]",2507,630,730,False,False,730,,,,,,,,,True,100
4,9,"[2, 81, 71, 4, 1]",6201,328,730,False,False,730,,,,,,,,,True,402
4,9,"[2, 77, 65, 8, 1]",5687,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 79, 59, 5, 1]",5119,410,730,False,False,730,,,,,,,,,True,320
4,9,"[2, 74, 21, 9, 1]",1900,378,730,False,False,730,,,,,,,,,True,352
4,9,"[2, 78, 73, 8, 1]",6442,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 62, 82, 4, 1]",5540,328,730,False,False,730,,,,,,,,,True,402
4,9,"[2, 73, 40, 10, 1]",3476,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 4, 78, 7, 1]",873,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 65, 31, 10, 1]",2465,589,730,False,False,730,,,,,,,,,True,141
4,9,"[2, 23, 41, 10, 1]",1409,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 64, 37, 10, 1]",2876,703,730,False,False,730,,,,,,,,,True,27
4,9,"[2, 40, 39, 9, 1]",2000,702,730,False,False,730,,,,,,,,,True,28
4,9,"[2, 75, 32, 10, 1]",2880,608,730,False,False,730,,,,,,,,,True,122
4,9,"[2, 6, 61, 10, 1]",998,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 30, 41, 9, 1]",1668,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 13, 81, 7, 1]",1653,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 80, 30, 7, 1]",2777,480,730,False,False,730,,,,,,,,,True,250
4,9,"[2, 23, 41, 9, 1]",1367,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 80, 77, 1, 1]",6398,82,730,False,False,730,,,,,,,,,True,648
4,9,"[2, 76, 78, 5, 1]",6475,410,730,False,False,730,,,,,,,,,True,320
4,9,"[2, 74, 33, 10, 1]",2930,627,730,False,False,730,,,,,,,,,True,103
4,9,"[2, 73, 81, 2, 1]",6223,164,730,False,False,730,,,,,,,,,True,566
4,9,"[2, 10, 82, 7, 1]",1421,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 76, 22, 9, 1]",2031,396,730,False,False,730,,,,,,,,,True,334
4,9,"[2, 45, 78, 7, 1]",4153,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 65, 81, 4, 1]",5723,328,730,False,False,730,,,,,,,,,True,402
4,9,"[2, 66, 74, 8, 1]",5616,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 79, 60, 6, 1]",5264,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 81, 72, 2, 1]",6140,164,730,False,False,730,,,,,,,,,True,566
4,9,"[2, 52, 38, 10, 1]",2470,722,730,False,False,730,,,,,,,,,True,8
4,9,"[2, 41, 81, 8, 1]",4059,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 50, 39, 10, 1]",2450,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 80, 64, 5, 1]",5605,410,730,False,False,730,,,,,,,,,True,320
4,9,"[2, 37, 39, 10, 1]",1917,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 63, 80, 8, 1]",5814,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 78, 75, 6, 1]",6462,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 80, 74, 2, 1]",6230,164,730,False,False,730,,,,,,,,,True,566
4,9,"[2, 79, 36, 9, 1]",3335,648,730,False,False,730,,,,,,,,,True,82
4,9,"[2, 67, 82, 8, 1]",6292,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 79, 54, 8, 1]",4864,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 75, 38, 10, 1]",3390,722,730,False,False,730,,,,,,,,,True,8
4,9,"[2, 68, 82, 4, 1]",6044,328,730,False,False,730,,,,,,,,,True,402
4,9,"[2, 79, 76, 7, 1]",6701,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 81, 58, 6, 1]",5214,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 15, 39, 10, 1]",1015,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 77, 39, 9, 1]",3517,702,730,False,False,730,,,,,,,,,True,28
4,9,"[2, 71, 81, 4, 1]",6221,328,730,False,False,730,,,,,,,,,True,402
4,9,"[2, 81, 60, 5, 1]",5327,410,730,False,False,730,,,,,,,,,True,320
4,9,"[2, 79, 77, 7, 1]",6787,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 81, 35, 8, 1]",3285,595,730,False,False,730,,,,,,,,,True,135
4,9,"[2, 4, 61, 10, 1]",872,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 81, 81, 2, 1]",6887,164,730,False,False,730,,,,,,,,,True,566
4,9,"[2, 75, 82, 4, 1]",6632,328,730,False,False,730,,,,,,,,,True,402
4,9,"[2, 78, 80, 5, 1]",6801,410,730,False,False,730,,,,,,,,,True,320
4,9,"[2, 7, 42, 10, 1]",738,679,730,False,False,679,,,,,,,,,True,0
4,9,"[2, 80, 46, 8, 1]",4216,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 77, 82, 8, 1]",7132,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 3, 75, 10, 1]",991,543,730,False,False,730,,,,,,,,,True,187
4,9,"[2, 79, 20, 10, 1]",1948,380,730,False,False,730,,,,,,,,,True,350
4,9,"[2, 81, 13, 10, 1]",1355,247,730,False,False,730,,,,,,,,,True,483
4,9,"[2, 80, 18, 10, 1]",1790,342,730,False,False,730,,,,,,,,,True,388
4,9,"[2, 7, 59, 9, 1]",967,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 78, 30, 10, 1]",2806,570,730,False,False,730,,,,,,,,,True,160
4,9,"[2, 80, 81, 3, 1]",6886,246,730,False,False,730,,,,,,,,,True,484
4,9,"[2, 6, 50, 10, 1]",822,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 78, 82, 8, 1]",7216,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 5, 59, 9, 1]",845,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 81, 29, 9, 1]",2781,522,730,False,False,730,,,,,,,,,True,208
4,9,"[2, 11, 40, 10, 1]",872,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 47, 40, 9, 1]",2343,720,730,False,False,730,,,,,,,,,True,10
4,9,"[2, 80, 65, 6, 1]",5756,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 81, 64, 8, 1]",5866,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 81, 70, 6, 1]",6258,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 4, 77, 9, 1]",1018,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 81, 78, 8, 1]",7112,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 55, 40, 9, 1]",2679,720,730,False,False,730,,,,,,,,,True,10
4,9,"[2, 79, 23, 10, 1]",2215,437,730,False,False,730,,,,,,,,,True,293
4,9,"[2, 79, 30, 10, 1]",2838,570,730,False,False,730,,,,,,,,,True,160
4,9,"[2, 79, 82, 7, 1]",7217,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 5, 57, 9, 1]",817,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 80, 82, 2, 1]",6886,164,730,False,False,730,,,,,,,,,True,566
4,9,"[2, 81, 80, 8, 1]",7290,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 68, 40, 9, 1]",3225,720,730,False,False,730,,,,,,,,,True,10
4,9,"[2, 11, 41, 9, 1]",851,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 81, 34, 10, 1]",3266,646,730,False,False,730,,,,,,,,,True,84
4,9,"[2, 9, 40, 10, 1]",788,729,730,False,False,729,,,,,,,,,True,0
4,9,"[2, 3, 77, 9, 1]",939,489,730,False,False,730,,,,,,,,,True,241
4,9,"[2, 5, 52, 9, 1]",747,681,730,False,False,681,,,,,,,,,True,0
4,9,"[2, 4, 60, 10, 1]",858,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 3, 76, 10, 1]",1004,543,730,False,False,730,,,,,,,,,True,187
4,9,"[2, 2, 81, 9, 1]",904,84,730,False,False,730,,,,,,,,,True,646
4,9,"[2, 7, 46, 9, 1]",759,697,730,False,False,697,,,,,,,,,True,0
4,9,"[2, 4, 65, 9, 1]",862,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 6, 55, 9, 1]",846,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 3, 78, 10, 1]",1030,543,730,False,False,730,,,,,,,,,True,187
4,9,"[2, 81, 35, 10, 1]",3357,665,730,False,False,730,,,,,,,,,True,65
4,9,"[2, 5, 51, 10, 1]",785,719,730,False,False,719,,,,,,,,,True,0
4,9,"[2, 81, 82, 5, 1]",7219,410,730,False,False,730,,,,,,,,,True,320
4,9,"[2, 7, 51, 9, 1]",839,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 6, 48, 9, 1]",741,678,730,False,False,678,,,,,,,,,True,0
4,9,"[2, 9, 42, 9, 1]",783,723,730,False,False,723,,,,,,,,,True,0
4,9,"[2, 7, 47, 10, 1]",823,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 78, 37, 9, 1]",3384,666,730,False,False,730,,,,,,,,,True,64
4,9,"[2, 78, 38, 9, 1]",3471,684,730,False,False,730,,,,,,,,,True,46
4,9,"[2, 72, 40, 9, 1]",3393,720,730,False,False,730,,,,,,,,,True,10
4,9,"[2, 10, 41, 10, 1]",850,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 80, 81, 7, 1]",7214,574,730,False,False,730,,,,,,,,,True,156
4,9,"[2, 2, 82, 10, 1]",998,84,730,False,False,730,,,,,,,,,True,646
4,9,"[2, 79, 39, 9, 1]",3599,702,730,False,False,730,,,,,,,,,True,28
4,9,"[2, 8, 43, 9, 1]",756,696,730,False,False,696,,,,,,,,,True,0
4,9,"[2, 77, 38, 10, 1]",3470,722,730,False,False,730,,,,,,,,,True,8
4,9,"[2, 81, 37, 9, 1]",3501,666,730,False,False,730,,,,,,,,,True,64
4,9,"[2, 3, 81, 10, 1]",1069,543,730,False,False,730,,,,,,,,,True,187
4,9,"[2, 6, 45, 10, 1]",742,681,730,False,False,681,,,,,,,,,True,0
4,9,"[2, 78, 36, 10, 1]",3334,684,730,False,False,730,,,,,,,,,True,46
4,9,"[2, 7, 45, 10, 1]",789,727,730,False,False,727,,,,,,,,,True,0
4,9,"[2, 81, 82, 6, 1]",7302,492,730,False,False,730,,,,,,,,,True,238
4,9,"[2, 11, 39, 10, 1]",851,730,730,True,False,730,,,,,,,,,True,0
4,9,"[2, 8, 45, 9, 1]",790,728,730,False,False,728,,,,,,,,,True,0
4,9,"[2, 81, 81, 8, 1]",7379,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 74, 40, 9, 1]",3477,720,730,False,False,730,,,,,,,,,True,10
4,9,"[2, 7, 47, 9, 1]",775,712,730,False,False,712,,,,,,,,,True,0
4,9,"[2, 6, 46, 10, 1]",758,696,730,False,False,696,,,,,,,,,True,0
4,9,"[2, 7, 48, 9, 1]",791,727,730,False,False,727,,,,,,,,,True,0
4,9,"[2, 4, 54, 10, 1]",774,706,730,False,False,706,,,,,,,,,True,0
4,9,"[2, 5, 54, 9, 1]",775,707,730,False,False,707,,,,,,,,,True,0
4,9,"[2, 6, 49, 9, 1]",756,692,730,False,False,692,,,,,,,,,True,0
4,9,"[2, 81, 38, 10, 1]",3630,722,730,False,False,730,,,,,,,,,True,8
4,9,"[2, 3, 82, 9, 1]",999,489,730,False,False,730,,,,,,,,,True,241
4,9,"[2, 80, 39, 9, 1]",3640,702,730,False,False,730,,,,,,,,,True,28
4,9,"[2, 81, 82, 8, 1]",7468,656,730,False,False,730,,,,,,,,,True,74
4,9,"[2, 8, 41, 10, 1]",764,705,730,False,False,705,,,,,,,,,True,0
